Date,Open,High,Low,Close,Adj Close,Volume
2017-10-06,599.950012,604.950012,594.900024,596.599976,593.999756,911164
2017-10-09,620.000000,630.400024,612.549988,616.150024,613.464600,2467158
2017-10-10,619.750000,621.299988,613.700012,615.849976,613.165833,784162
2017-10-11,619.349976,623.700012,607.599976,610.599976,607.938721,1166347
2017-10-12,615.000000,626.500000,607.849976,623.450012,620.732788,2285154
2017-10-13,625.000000,633.500000,621.000000,625.150024,622.425354,1652696
2017-10-16,622.049988,631.000000,622.049988,627.450012,624.715332,730725
2017-10-17,630.900024,631.950012,624.000000,625.750000,623.022705,707951
2017-10-18,625.799988,626.700012,611.000000,612.900024,610.228760,789926
2017-10-19,614.000000,614.900024,601.000000,606.950012,604.304688,162721
2017-10-23,601.500000,607.950012,594.900024,604.049988,601.417297,930435
2017-10-24,604.000000,611.450012,600.099976,606.049988,603.408569,538189
2017-10-25,610.000000,613.250000,589.349976,590.750000,588.175293,1096069
2017-10-26,587.000000,598.549988,582.099976,584.650024,582.101868,1708870
2017-10-27,586.099976,592.099976,583.599976,590.049988,587.478333,1201819
2017-10-30,589.200012,622.000000,589.200012,618.299988,615.605164,1375701
2017-10-31,624.000000,639.500000,621.299988,635.250000,632.481323,1884635
2017-11-01,640.000000,643.150024,634.500000,637.450012,634.671753,966894
2017-11-02,635.049988,661.799988,635.049988,655.150024,652.294617,1680690
2017-11-03,664.000000,668.000000,652.000000,659.750000,656.874512,2416963
2017-11-06,725.700012,824.650024,725.700012,783.700012,780.284302,21820434
2017-11-07,778.000000,779.799988,748.500000,753.799988,750.514587,5830428
2017-11-08,757.549988,761.450012,738.950012,743.299988,740.060364,2994196
2017-11-09,740.200012,779.700012,740.200012,777.900024,774.509644,5216016
2017-11-10,769.150024,791.900024,766.599976,782.049988,778.641479,3225337
2017-11-13,780.000000,790.549988,762.299988,765.099976,761.765381,1082635
2017-11-14,765.000000,783.450012,757.650024,774.299988,770.925293,1514814
2017-11-15,745.000000,778.500000,745.000000,771.049988,767.689453,1512882
2017-11-16,771.200012,777.650024,765.900024,768.299988,764.951416,794968
2017-11-17,778.400024,798.000000,774.500000,786.299988,782.872986,2404092
2017-11-20,791.099976,793.400024,778.000000,783.950012,780.533264,1244897
2017-11-21,789.000000,819.450012,788.250000,815.450012,811.895935,4969028
2017-11-22,820.000000,827.000000,810.150024,813.150024,809.605957,4216518
2017-11-23,815.000000,820.500000,794.450012,805.900024,802.387573,1689989
2017-11-24,806.950012,831.799988,796.750000,829.299988,825.685547,2744733
2017-11-27,838.900024,838.900024,825.299988,832.599976,828.971191,3544024
2017-11-28,832.000000,833.000000,815.000000,818.099976,814.534363,1748906
2017-11-29,820.000000,828.450012,813.000000,818.099976,814.534363,1660305
2017-11-30,812.000000,822.900024,808.099976,818.900024,815.330933,2808579
2017-12-01,821.000000,825.700012,798.500000,805.250000,801.740417,1562677
2017-12-04,805.150024,813.849976,798.000000,804.549988,801.043457,1291369
2017-12-05,808.750000,810.000000,786.599976,792.599976,789.145508,1136767
2017-12-06,790.950012,795.349976,770.000000,773.599976,770.228333,1742133
2017-12-07,775.000000,807.000000,773.599976,800.599976,797.110657,2085106
2017-12-08,795.250000,821.349976,795.250000,810.950012,807.415588,2844071
2017-12-11,813.000000,824.950012,811.000000,820.599976,817.023438,1788914
2017-12-12,820.250000,831.599976,814.200012,822.400024,818.815674,2325014
2017-12-13,821.500000,844.250000,811.849976,818.950012,815.380676,3127944
2017-12-14,820.000000,828.000000,805.099976,816.250000,812.692444,3020320
2017-12-15,826.250000,836.000000,818.500000,832.849976,829.220093,2015120
2017-12-18,830.000000,846.349976,802.000000,840.099976,836.438477,1698653
2017-12-19,845.000000,871.000000,843.099976,868.349976,864.565369,3308280
2017-12-20,869.349976,872.000000,861.299988,862.950012,859.188904,1105619
2017-12-21,862.900024,866.450012,854.950012,858.450012,854.708557,897152
2017-12-22,859.000000,868.599976,853.900024,856.849976,853.115479,1381784
2017-12-26,857.000000,863.900024,852.549988,854.799988,851.074402,1467917
2017-12-27,856.400024,860.200012,842.000000,849.049988,845.349487,735296
2017-12-28,849.849976,856.349976,840.599976,851.700012,847.987976,980277
2017-12-29,854.500000,863.750000,851.400024,858.150024,854.409851,1245513
2018-01-01,857.700012,862.049988,851.049988,852.450012,848.734680,472607
2018-01-02,854.099976,858.450012,840.599976,845.150024,841.466492,1181949
2018-01-03,863.900024,869.400024,853.000000,856.299988,852.567871,2606556
2018-01-04,864.400024,897.450012,853.099976,892.900024,889.008423,3028931
2018-01-05,895.000000,913.950012,893.500000,909.700012,905.735168,4036882
2018-01-08,911.000000,930.000000,906.750000,926.099976,922.063660,2112170
2018-01-09,925.000000,938.500000,917.250000,932.950012,928.883850,2419079
2018-01-10,932.500000,935.400024,911.900024,917.599976,913.600708,1605433
2018-01-11,916.900024,917.700012,903.299988,906.900024,902.947388,1597329
2018-01-12,906.000000,917.400024,892.450012,903.799988,899.860840,1874518
2018-01-15,909.000000,921.900024,897.700012,918.250000,914.247864,2195562
2018-01-16,927.000000,927.500000,882.599976,889.400024,885.523682,2383484
2018-01-17,892.799988,895.549988,862.500000,893.099976,889.207458,2553841
2018-01-18,897.750000,903.599976,875.000000,885.849976,881.989075,1285534
2018-01-19,879.099976,897.549988,879.099976,891.450012,887.564697,1483177
2018-01-22,890.000000,912.000000,887.099976,909.750000,905.784912,1495629
2018-01-23,910.700012,914.700012,898.299988,905.700012,901.752625,1747166
2018-01-24,905.700012,909.250000,881.000000,886.900024,883.034546,1109233
2018-01-25,882.000000,905.299988,876.750000,884.099976,880.246704,3104669
2018-01-29,887.400024,901.500000,880.500000,896.200012,892.294006,1151570
2018-01-30,899.250000,911.599976,878.349976,884.150024,880.296509,2101888
2018-01-31,883.000000,884.950012,859.400024,869.549988,865.760132,1431670
2018-02-01,877.500000,879.099976,812.750000,831.000000,827.378174,6097492
2018-02-02,810.000000,849.750000,784.150024,822.200012,818.616516,8088986
2018-02-05,810.000000,816.750000,795.200012,802.299988,798.803223,3079541
2018-02-06,765.000000,788.400024,752.700012,782.650024,779.238892,3188895
2018-02-07,785.000000,801.000000,780.000000,783.650024,780.234558,2686877
2018-02-08,785.099976,808.900024,780.799988,800.750000,797.260010,2219546
2018-02-09,790.099976,804.000000,783.049988,796.799988,793.327209,1564899
2018-02-12,803.000000,812.799988,796.549988,809.049988,805.523804,2067452
2018-02-14,814.000000,825.900024,809.099976,813.700012,810.153564,2154852
2018-02-15,822.700012,823.299988,800.000000,814.849976,811.298523,2225089
2018-02-16,820.000000,826.900024,798.650024,803.200012,799.699341,1698333
2018-02-19,805.000000,809.000000,790.000000,803.950012,800.446045,1699508
2018-02-20,803.950012,837.900024,797.650024,832.250000,828.622742,3881439
2018-02-21,837.950012,841.500000,818.750000,822.900024,819.313477,2067029
2018-02-22,825.000000,836.000000,814.049988,817.500000,813.937012,3244314
2018-02-23,822.200012,823.599976,810.250000,814.200012,810.651367,2446637
2018-02-26,819.950012,823.349976,805.000000,819.700012,816.127441,2438241
2018-02-27,825.000000,835.700012,819.250000,822.599976,819.014771,2089446
2018-02-28,819.799988,825.900024,810.400024,816.150024,812.592896,1583674
2018-03-01,814.000000,822.299988,808.000000,810.200012,806.668823,975986
2018-03-05,810.000000,814.849976,801.000000,808.900024,805.374512,1262568
2018-03-06,812.500000,823.200012,799.049988,807.650024,804.129944,1358775
2018-03-07,806.000000,820.099976,800.200012,814.849976,811.298523,1826249
2018-03-08,820.000000,822.299988,808.049988,817.700012,814.136169,1109489
2018-03-09,820.000000,827.599976,815.500000,819.099976,815.530029,1061685
2018-03-12,824.000000,831.599976,822.400024,829.099976,825.486389,1033715
2018-03-13,836.000000,860.000000,830.000000,851.950012,848.236877,2754435
2018-03-14,851.000000,867.849976,849.950012,865.000000,861.229980,1889040
2018-03-15,864.900024,875.750000,860.000000,872.500000,868.697266,2486538
2018-03-16,879.000000,883.400024,862.099976,879.250000,875.417847,2538310
2018-03-19,879.700012,891.849976,864.000000,869.000000,865.212524,2536517
2018-03-20,867.000000,880.000000,860.099976,871.750000,867.950562,1985478
2018-03-21,875.000000,884.700012,869.599976,872.250000,868.448364,1859947
2018-03-22,873.000000,892.000000,872.250000,887.549988,883.681702,3186401
2018-03-23,874.099976,900.000000,872.849976,895.049988,891.148987,4132765
2018-03-26,896.450012,949.799988,896.450012,939.049988,934.957214,5918775
2018-03-27,948.450012,949.500000,932.349976,942.400024,938.292664,2756923
2018-03-28,938.200012,964.000000,918.000000,942.299988,938.193054,11431588
2018-04-02,943.099976,948.500000,926.299988,944.099976,939.985229,2764385
2018-04-03,944.900024,951.700012,924.549988,931.950012,927.888184,2454365
2018-04-04,939.700012,939.700012,902.000000,904.349976,900.408447,2930774
2018-04-05,915.000000,924.000000,902.650024,920.049988,916.040039,4148653
2018-04-06,922.000000,946.000000,908.049988,940.299988,936.201782,2819200
2018-04-09,950.000000,971.799988,947.049988,960.650024,956.463135,5116819
2018-04-10,964.849976,968.900024,953.099976,962.250000,958.056091,2434826
2018-04-11,967.000000,981.400024,958.099976,979.950012,975.679016,3452488
2018-04-12,982.250000,993.000000,971.349976,976.049988,971.795959,4379096
2018-04-13,986.049988,994.799988,980.500000,987.150024,982.847595,3311755
2018-04-16,986.000000,991.900024,973.299988,980.500000,976.226563,2247785
2018-04-17,985.000000,999.000000,974.099976,997.599976,993.252014,2983704
2018-04-18,999.700012,999.700012,975.099976,977.099976,972.841370,2621345
2018-04-19,978.500000,983.000000,949.200012,952.750000,948.597534,3347181
2018-04-20,950.000000,965.400024,947.049988,956.549988,952.380920,2201052
2018-04-23,960.000000,973.200012,948.599976,962.950012,958.753052,2295872
2018-04-24,966.000000,971.299988,954.250000,961.950012,957.757446,1473491
2018-04-25,961.750000,968.000000,955.099976,960.849976,956.662170,1385599
2018-04-26,963.500000,972.450012,955.000000,969.500000,965.274536,1859223
2018-04-27,972.000000,978.000000,963.599976,970.000000,965.772339,1049687
2018-04-30,970.500000,984.900024,968.000000,981.799988,977.520874,1083840
2018-05-02,981.950012,985.450012,960.400024,964.500000,960.296326,1027474
2018-05-03,964.799988,977.750000,951.000000,959.349976,955.168762,1585290
2018-05-04,961.000000,966.000000,952.349976,958.099976,953.924194,958663
2018-05-07,962.000000,980.900024,957.299988,968.950012,964.726929,1987395
2018-05-08,978.950012,978.950012,963.000000,968.099976,963.880615,1979745
2018-05-09,974.900024,995.599976,971.000000,985.700012,981.403931,4201827
2018-05-10,991.400024,993.849976,965.549988,973.099976,968.858826,3434978
2018-05-11,990.000000,991.849976,952.000000,956.049988,951.883118,5712581
2018-05-14,960.000000,962.000000,917.049988,920.000000,915.990234,3754208
2018-05-15,925.000000,944.450012,909.250000,931.000000,926.942322,3154028
2018-05-16,928.000000,939.500000,915.849976,931.150024,927.091675,1923381
2018-05-17,935.849976,949.000000,927.700012,936.500000,932.418335,2895005
2018-05-18,937.000000,945.849976,930.299988,939.950012,935.853333,2574768
2018-05-21,940.599976,944.500000,912.750000,915.250000,911.260986,1233987
2018-05-22,915.000000,930.849976,904.049988,914.200012,910.215576,2086584
2018-05-23,914.200012,923.000000,908.099976,920.099976,916.089783,1938630
2018-05-24,923.000000,926.799988,913.950012,921.299988,917.284607,1209456
2018-05-25,923.349976,938.599976,915.099976,924.400024,920.371094,1700500
2018-05-28,928.000000,935.599976,917.500000,928.900024,924.851501,1139544
2018-05-29,929.000000,930.500000,912.000000,914.500000,910.514221,999806
2018-05-30,906.000000,919.000000,897.200012,913.599976,909.618103,1911011
2018-05-31,918.700012,924.000000,890.150024,900.099976,896.176941,4903734
2018-06-01,907.500000,912.349976,898.000000,900.000000,896.077454,1392273
2018-06-04,906.000000,907.950012,881.599976,885.349976,881.491272,1529852
2018-06-05,885.000000,886.450012,858.200012,863.950012,860.184570,2948255
2018-06-06,860.099976,904.000000,853.299988,899.450012,895.529846,2854320
2018-06-07,902.099976,906.700012,884.200012,887.150024,883.283447,2875636
2018-06-08,887.150024,898.000000,880.400024,896.000000,892.094849,1672490
2018-06-11,897.000000,914.000000,896.000000,903.349976,899.412781,2032601
2018-06-12,903.450012,911.000000,901.099976,904.700012,900.756958,1426736
2018-06-13,906.700012,926.799988,905.000000,918.150024,914.148376,2933810
2018-06-14,918.150024,921.349976,903.250000,905.250000,901.304565,2004165
2018-06-15,910.799988,916.900024,898.500000,903.450012,899.512390,2364375
2018-06-18,904.000000,905.250000,891.700012,897.700012,893.787476,1309586
2018-06-19,896.000000,896.450012,886.000000,889.000000,885.125366,1833168
2018-06-20,892.000000,897.000000,880.500000,888.349976,884.478210,1850681
2018-06-21,894.000000,894.799988,866.000000,868.400024,864.615173,1274479
2018-06-22,870.700012,881.750000,859.000000,877.549988,873.725281,2183928
2018-06-25,878.000000,885.299988,862.000000,864.000000,860.234314,1217765
2018-06-26,863.900024,874.500000,862.000000,872.150024,868.348816,1801638
2018-06-27,872.000000,879.500000,867.000000,869.650024,865.859741,2037781
2018-06-28,868.000000,868.000000,830.000000,836.349976,832.704834,9824968
2018-06-29,826.049988,881.799988,826.049988,878.500000,874.671143,4960179
2018-07-02,883.099976,906.900024,870.150024,897.400024,893.488770,3353006
2018-07-03,890.200012,902.799988,883.799988,893.200012,889.307068,2770123
2018-07-04,893.250000,899.349976,882.500000,886.549988,882.686035,1104449
2018-07-05,869.599976,870.750000,833.250000,838.000000,834.347656,6128988
2018-07-06,838.000000,848.500000,813.000000,829.650024,826.034058,6884175
2018-07-09,834.900024,836.299988,817.650024,821.799988,818.218262,4098360
2018-07-10,823.000000,840.000000,822.400024,832.849976,829.220093,2670508
2018-07-11,833.150024,833.150024,805.599976,809.500000,805.971863,2909483
2018-07-12,816.349976,823.250000,804.000000,808.450012,804.926453,2832418
2018-07-13,813.000000,842.000000,799.650024,838.700012,835.044617,4995028
2018-07-16,839.000000,844.099976,816.099976,831.200012,827.577332,3256321
2018-07-17,831.400024,855.200012,826.000000,845.150024,841.466492,2849218
2018-07-18,848.000000,856.099976,838.099976,846.200012,842.511902,2660188
2018-07-19,851.900024,874.799988,847.049988,869.849976,866.058838,3924410
2018-07-20,869.000000,876.599976,857.400024,860.400024,856.650024,2048572
2018-07-23,859.000000,866.000000,845.200012,858.750000,858.750000,1334621
2018-07-24,859.000000,870.900024,851.500000,861.650024,861.650024,2015425
2018-07-25,868.000000,871.599976,853.000000,865.900024,865.900024,1453640
2018-07-26,869.950012,869.950012,850.500000,854.500000,854.500000,1167616
2018-07-27,859.950012,894.500000,852.200012,884.099976,884.099976,3210162
2018-07-30,882.799988,903.000000,880.799988,892.049988,892.049988,2418684
2018-07-31,893.000000,914.000000,886.400024,912.349976,912.349976,2165312
2018-08-01,915.000000,920.500000,905.299988,917.349976,917.349976,1818993
2018-08-02,915.000000,933.599976,909.250000,921.500000,921.500000,2313020
2018-08-03,930.000000,942.000000,902.200012,919.200012,919.200012,9358677
2018-08-06,928.700012,939.099976,896.750000,901.650024,901.650024,3763151
2018-08-07,904.650024,931.900024,898.700012,927.250000,927.250000,4450697
2018-08-08,929.099976,936.500000,921.000000,935.000000,935.000000,2163746
2018-08-09,934.799988,934.799988,909.299988,915.299988,915.299988,2536080
2018-08-10,915.000000,932.000000,913.000000,920.099976,920.099976,2105317
2018-08-13,915.000000,924.000000,910.549988,913.650024,913.650024,1316517
2018-08-14,914.200012,927.000000,914.049988,925.599976,925.599976,1404450
2018-08-16,924.000000,929.000000,917.000000,919.450012,919.450012,1196749
2018-08-17,924.900024,945.000000,921.549988,941.549988,941.549988,2697290
2018-08-20,942.000000,943.500000,914.150024,921.700012,921.700012,2529831
2018-08-21,924.650024,927.950012,905.799988,916.299988,916.299988,2531200
2018-08-23,925.000000,926.400024,907.099976,911.900024,911.900024,1571386
2018-08-24,912.400024,915.900024,882.500000,885.349976,885.349976,3218302
2018-08-27,894.000000,900.000000,887.099976,890.900024,890.900024,1789147
2018-08-28,895.000000,897.750000,871.549988,888.299988,888.299988,3563757
2018-08-29,888.000000,895.599976,876.500000,882.799988,882.799988,1863018
2018-08-30,884.450012,891.000000,876.000000,878.349976,878.349976,1758855
2018-08-31,881.000000,894.799988,877.099976,891.900024,891.900024,1677232
2018-09-03,896.849976,921.349976,891.150024,912.750000,912.750000,4972521
2018-09-04,917.000000,928.400024,877.099976,880.900024,880.900024,3880086
2018-09-05,875.099976,882.400024,851.650024,863.900024,863.900024,2990706
2018-09-06,871.000000,883.500000,858.099976,867.150024,867.150024,2399973
2018-09-07,871.000000,876.000000,861.049988,867.450012,867.450012,1297983
2018-09-10,864.000000,868.000000,850.000000,857.549988,857.549988,1576682
2018-09-11,860.000000,860.900024,815.799988,820.750000,820.750000,4918816
2018-09-12,817.000000,838.349976,790.150024,826.450012,826.450012,6728840
2018-09-14,838.000000,852.000000,829.250000,842.599976,842.599976,3329172
2018-09-17,834.799988,838.000000,816.700012,823.450012,823.450012,2843632
2018-09-18,819.000000,843.950012,818.650024,824.900024,824.900024,3331397
2018-09-19,812.500000,829.799988,786.099976,823.599976,823.599976,5347338
2018-09-21,834.200012,836.650024,779.200012,800.599976,800.599976,4259892
2018-09-24,801.799988,805.000000,773.349976,791.099976,791.099976,3244812
2018-09-25,791.000000,814.299988,778.150024,796.849976,796.849976,3150095
2018-09-26,812.000000,820.000000,802.150024,814.700012,814.700012,4080359
2018-09-27,833.599976,843.650024,815.500000,821.450012,821.450012,7668506
2018-09-28,823.099976,831.150024,794.349976,805.599976,805.599976,3145969
2018-10-01,800.000000,814.400024,782.000000,809.750000,809.750000,2445752
2018-10-03,811.500000,813.000000,791.200012,794.500000,794.500000,3478716
2018-10-04,785.000000,797.500000,760.299988,776.700012,776.700012,4579535
2018-10-05,788.250000,815.700012,784.000000,792.099976,792.099976,7398167
2018-10-08,792.000000,819.000000,774.700012,813.549988,813.549988,3961739
2018-10-09,818.950012,820.950012,732.299988,749.500000,749.500000,8683946
2018-10-10,746.000000,796.349976,740.000000,788.549988,788.549988,7285084
2018-10-11,764.000000,798.000000,754.549988,778.900024,778.900024,3766505
2018-10-12,784.000000,809.750000,777.099976,805.150024,805.150024,4322158
2018-10-15,805.200012,812.000000,788.750000,807.200012,807.200012,2234430
2018-10-16,811.000000,819.650024,808.000000,810.599976,810.599976,2347048
2018-10-17,817.099976,823.299988,792.549988,800.099976,800.099976,2975579
2018-10-19,810.000000,810.000000,782.500000,788.700012,788.700012,2892515
2018-10-22,793.400024,795.900024,773.200012,774.799988,774.799988,2766247
2018-10-23,771.900024,787.000000,766.150024,778.200012,778.200012,2239883
2018-10-24,785.349976,794.799988,772.250000,791.599976,791.599976,2060580
2018-10-25,785.000000,796.000000,777.799988,791.250000,791.250000,1681346
2018-10-26,790.000000,820.000000,786.650024,806.900024,806.900024,3738778
2018-10-29,813.000000,834.450012,807.650024,829.750000,829.750000,2473393
2018-10-30,829.000000,841.400024,819.400024,830.500000,830.500000,1876874
2018-10-31,837.500000,847.900024,818.500000,844.599976,844.599976,2435865
2018-11-01,844.599976,862.900024,834.400024,854.450012,854.450012,2485725
2018-11-02,860.000000,884.000000,857.900024,871.000000,871.000000,3078543
2018-11-05,870.000000,872.400024,856.549988,863.700012,863.700012,1903690
2018-11-06,869.000000,877.599976,840.200012,846.250000,846.250000,2504504
2018-11-07,855.000000,855.950012,847.599976,850.150024,850.150024,331169
2018-11-09,855.000000,865.000000,844.000000,847.650024,847.650024,3528039
2018-11-12,857.000000,901.500000,843.200012,894.750000,894.750000,13985301
2018-11-13,889.200012,899.650024,879.099976,897.500000,897.500000,4432001
2018-11-14,897.049988,897.500000,883.000000,892.200012,892.200012,2606605
2018-11-15,892.250000,924.000000,889.000000,920.799988,920.799988,4711756
2018-11-16,921.000000,928.700012,912.700012,921.349976,921.349976,2769698
2018-11-19,922.000000,927.000000,915.049988,920.549988,920.549988,2104102
2018-11-20,919.000000,925.200012,908.849976,915.450012,915.450012,1540046
2018-11-21,917.500000,929.900024,909.549988,926.549988,926.549988,1855760
2018-11-22,929.000000,933.400024,911.799988,915.750000,915.750000,1617491
2018-11-26,913.099976,920.500000,892.599976,916.400024,916.400024,2116814
2018-11-27,914.000000,918.000000,906.000000,914.299988,914.299988,1126278
2018-11-28,916.000000,931.000000,915.000000,922.950012,922.950012,2434110
2018-11-29,929.049988,933.900024,913.000000,931.400024,931.400024,1991914
2018-11-30,929.950012,931.000000,918.000000,927.099976,927.099976,2738673
2018-12-03,932.549988,939.799988,920.500000,936.250000,936.250000,2044427
2018-12-04,935.000000,940.150024,921.500000,923.799988,923.799988,1424621
2018-12-05,921.000000,925.650024,901.549988,920.250000,920.250000,3020688
2018-12-06,913.000000,920.000000,902.000000,905.750000,905.750000,1425935
2018-12-07,911.000000,921.450012,893.299988,916.599976,916.599976,2750589
2018-12-10,905.000000,916.000000,898.000000,907.099976,907.099976,1508069
2018-12-11,899.000000,936.950012,894.150024,933.150024,933.150024,2792386
2018-12-12,937.500000,938.099976,921.000000,929.950012,929.950012,3256275
2018-12-13,932.099976,961.250000,924.250000,944.150024,944.150024,4821052
2018-12-14,943.650024,951.700012,928.450012,931.500000,931.500000,2558651
2018-12-17,931.750000,937.200012,925.400024,935.299988,935.299988,2284630
2018-12-18,932.500000,938.750000,930.799988,933.000000,933.000000,2222788
2018-12-19,933.099976,941.549988,927.500000,929.200012,929.200012,2237859
2018-12-20,928.000000,933.000000,922.200012,926.750000,926.750000,1630740
2018-12-21,927.849976,927.849976,897.250000,900.049988,900.049988,2972085
2018-12-24,900.099976,902.799988,874.000000,879.849976,879.849976,2554749
2018-12-26,879.000000,900.000000,868.200012,889.150024,889.150024,3840772
2018-12-27,896.000000,897.799988,881.500000,887.650024,887.650024,2160188
2018-12-28,904.000000,925.750000,898.799988,922.700012,922.700012,8067914
2018-12-31,926.000000,939.500000,920.349976,931.000000,931.000000,4917511
2019-01-01,931.750000,934.200012,923.000000,928.000000,928.000000,2064502
2019-01-02,923.299988,937.000000,923.299988,932.150024,932.150024,2672587
2019-01-03,936.000000,944.950012,928.000000,931.200012,931.200012,3292918
2019-01-04,934.000000,938.900024,920.200012,928.450012,928.450012,2340304
2019-01-07,950.000000,964.000000,934.099976,944.049988,944.049988,5337211
2019-01-08,944.200012,950.000000,938.549988,946.150024,946.150024,2039160
2019-01-09,949.000000,955.349976,945.349976,952.950012,952.950012,2115974
2019-01-10,950.400024,969.400024,948.549988,966.700012,966.700012,2450895
2019-01-11,965.250000,969.500000,956.799988,959.299988,959.299988,1535995
2019-01-14,958.000000,961.349976,949.000000,957.500000,957.500000,864306
2019-01-15,956.000000,970.700012,955.099976,968.299988,968.299988,1452136
2019-01-16,965.299988,970.400024,959.299988,961.200012,961.200012,1118736
2019-01-17,961.349976,965.000000,951.549988,961.549988,961.549988,1303576
2019-01-18,961.549988,965.000000,954.049988,960.950012,960.950012,1168989
2019-01-21,960.099976,965.799988,957.000000,962.750000,962.750000,1035360
2019-01-22,962.150024,986.400024,958.700012,982.650024,982.650024,2797244
2019-01-23,987.400024,987.400024,957.599976,962.150024,962.150024,1574247
2019-01-24,960.200012,972.299988,955.900024,969.650024,969.650024,1246903
2019-01-25,972.000000,984.000000,969.150024,978.000000,978.000000,1985833
2019-01-28,978.000000,981.200012,955.200012,958.650024,958.650024,1499181
2019-01-29,955.200012,970.000000,945.000000,966.099976,966.099976,1411027
2019-01-30,966.099976,974.950012,960.049988,968.900024,968.900024,1468812
2019-01-31,968.200012,1000.000000,966.500000,995.799988,995.799988,2306391
2019-02-01,1003.000000,1005.000000,985.099976,991.549988,991.549988,3424938
2019-02-04,1025.000000,1050.000000,1009.049988,1025.750000,1025.750000,9556052
2019-02-05,1026.949951,1074.000000,1020.000000,1066.699951,1066.699951,7144200
2019-02-06,1066.000000,1072.000000,1050.500000,1059.050049,1059.050049,2449722
2019-02-07,1059.800049,1067.050049,1050.000000,1056.800049,1056.800049,1293109
2019-02-08,1058.500000,1076.849976,1047.599976,1053.250000,1053.250000,2576054
2019-02-11,1059.000000,1063.500000,1045.199951,1056.400024,1056.400024,1057548
2019-02-12,1058.000000,1073.949951,1050.099976,1066.250000,1066.250000,3075801
2019-02-14,1063.949951,1063.949951,1030.500000,1042.250000,1042.250000,2182379
2019-02-15,1035.000000,1052.000000,1016.799988,1039.000000,1039.000000,2566210
2019-02-18,1040.099976,1040.650024,1021.299988,1027.349976,1027.349976,1023065
2019-02-19,1030.449951,1049.800049,1025.300049,1028.800049,1028.800049,1551617
2019-02-20,1030.000000,1044.400024,1027.500000,1032.750000,1032.750000,1506583
2019-02-21,1039.900024,1045.000000,1031.250000,1042.500000,1042.500000,1220939
2019-02-22,1035.500000,1044.000000,1030.300049,1041.599976,1041.599976,1298608
2019-02-25,1038.000000,1055.000000,1035.599976,1043.000000,1043.000000,1691809
2019-02-26,1039.000000,1041.900024,1016.049988,1038.349976,1038.349976,1906268
2019-02-27,1042.900024,1047.150024,1013.950012,1016.250000,1016.250000,1897310
2019-02-28,1018.000000,1033.800049,1002.049988,1025.199951,1025.199951,5080712
2019-03-01,1031.900024,1036.000000,1017.099976,1021.349976,1021.349976,1967656
2019-03-05,1023.599976,1039.949951,1016.200012,1035.000000,1035.000000,1577329
2019-03-06,1038.000000,1060.900024,1028.300049,1055.949951,1055.949951,2758056
2019-03-07,1069.000000,1069.000000,1039.000000,1043.300049,1043.300049,2584721
2019-03-08,1044.750000,1059.550049,1037.000000,1053.199951,1053.199951,2179863
2019-03-11,1058.000000,1074.599976,1057.599976,1069.199951,1069.199951,2837644
2019-03-12,1074.949951,1095.949951,1072.000000,1086.449951,1086.449951,3418782
2019-03-13,1087.400024,1093.900024,1065.099976,1078.300049,1078.300049,2024554
2019-03-14,1078.900024,1089.000000,1063.150024,1086.349976,1086.349976,1193296
2019-03-15,1087.000000,1113.800049,1082.000000,1097.250000,1097.250000,5318660
2019-03-18,1105.000000,1108.900024,1092.099976,1101.300049,1101.300049,1856664
2019-03-19,1102.000000,1112.000000,1098.599976,1109.050049,1109.050049,1376594
2019-03-20,1111.000000,1115.000000,1098.000000,1102.349976,1102.349976,1295061
2019-03-22,1103.599976,1124.400024,1093.699951,1102.550049,1102.550049,2486418
2019-03-25,1102.000000,1106.500000,1090.400024,1100.099976,1100.099976,909855
2019-03-26,1105.000000,1120.000000,1088.349976,1115.750000,1115.750000,1851505
2019-03-27,1125.000000,1125.000000,1106.000000,1116.500000,1116.500000,1668427
2019-03-28,1120.000000,1139.550049,1111.449951,1134.250000,1134.250000,2292966
2019-04-01,1140.000000,1148.000000,1116.800049,1120.349976,1120.349976,1703651
2019-04-02,1125.000000,1131.150024,1108.400024,1111.900024,1111.900024,1469173
2019-04-03,1117.000000,1127.199951,1098.050049,1100.500000,1100.500000,1553200
2019-04-04,1112.699951,1122.599976,1094.300049,1106.099976,1106.099976,2463998
2019-04-05,1123.000000,1129.699951,1101.449951,1106.400024,1106.400024,4108366
2019-04-08,1109.000000,1115.000000,1092.000000,1104.400024,1104.400024,1672293
2019-04-09,1109.000000,1109.949951,1091.500000,1098.550049,1098.550049,1288739
2019-04-10,1099.400024,1105.000000,1083.500000,1100.199951,1100.199951,1612236
2019-04-11,1106.949951,1106.949951,1090.099976,1105.050049,1105.050049,1412462
2019-04-12,1107.000000,1107.949951,1094.000000,1097.000000,1097.000000,1499571
2019-04-15,1102.000000,1102.000000,1088.000000,1090.150024,1090.150024,1116346
2019-04-16,1093.099976,1124.750000,1092.400024,1120.050049,1120.050049,2144260
2019-04-18,1125.949951,1129.500000,1113.500000,1125.400024,1125.400024,1609911
2019-04-22,1125.000000,1132.000000,1119.099976,1123.699951,1123.699951,1307412
2019-04-23,1124.000000,1136.699951,1120.050049,1129.550049,1129.550049,1237289
2019-04-24,1128.000000,1152.000000,1125.550049,1149.150024,1149.150024,1809133
